,PC1,PC2,Emotion
26219,-0.8364005804600003,1.0001454635722837,SAD
26220,5.883062892350857,-1.5791881486002717,SAD
26221,5.904790945672926,-3.6619007709064046,SAD
26222,3.7989392182495925,-2.4190277747515463,SAD
26223,2.1880908415220857,-1.6479435653190149,SAD
26224,-0.8620414122094513,-4.8687324805054235,SAD
26225,8.3301529073409,-0.41146795114526863,ANG
26226,9.286081317061788,0.04303196051925558,ANG
26227,10.117695573236896,0.042894795171278276,ANG
26228,8.273712671234234,-0.30563916274171676,ANG
26229,4.7168300633793265,-3.4135716944365972,ANG
26230,-2.0459867731820016,0.20677672980129652,DIS
26231,2.785641412386407,-0.1614655630866501,DIS
26232,3.3213422570066107,-1.9735300823008777,DIS
26233,0.6259085001522496,1.0892466549389945,DIS
26234,-0.033755602730772695,0.3236790976002291,DIS
26235,1.1177773597449105,-5.992783653936529,DIS
26236,5.444034673092754,-1.3073260438735939,FEA
26237,6.217522680794692,-0.29537017552093386,FEA
26238,6.791712142577504,-0.5608757301488418,FEA
26239,5.94271951266461,-5.450092533404852,FEA
26240,5.534892625801987,0.8340692566405868,HAP
26241,6.3523292836479905,-0.03445035057201164,HAP
26242,6.689629154789187,0.7072409488169418,HAP
26243,2.846010046601629,-3.6000368533263734,HAP
26244,0.5546671714430492,-0.05625282343923186,NEU
26245,4.8084508424636665,-0.4466737265978059,NEU
26246,2.2028352009217067,0.07881077610061998,NEU
26247,2.7251184932443957,-0.8075382280014625,NEU
26248,1.7926912823565209,-0.39536803249631913,NEU
26249,-3.3712748461748663,0.9196265445568939,NEU
26250,-0.9450089364488484,-0.7868751217567437,SAD
26251,3.437447764740324,-0.48018526611035545,SAD
26252,3.2629980759115234,1.4851984446686466,SAD
26253,1.9854989186235956,0.666415368478434,SAD
26254,-0.7949208551636914,-0.6821215309712674,SAD
26255,4.506084967902076,5.243762984184695,ANG
26256,4.599580549651524,3.0420222676088002,ANG
26257,5.701531238933769,-1.2394139955187695,ANG
26258,6.1806875720065815,-0.5516793798079321,ANG
26259,5.865214327718624,-0.5167818812333934,ANG
26260,-0.01343650542103016,1.738618322324986,DIS
26261,3.0478288517739425,4.1534716164312,DIS
26262,3.9889884798496666,2.2745030832052646,DIS
26263,3.0023818339761243,0.5936611689312364,DIS
26264,0.6413389758875458,-0.19343368014640003,DIS
26265,1.2606235177943372,2.6609796198413234,FEA
26266,4.137316327965057,1.2020265448621208,FEA
26267,6.124018141579161,-1.8114571240982384,FEA
26268,3.261834553751012,-1.0975824604580071,FEA
26269,3.9936031859808456,2.354994039680285,HAP
26270,5.301679998657157,0.9245817829780917,HAP
26271,5.65370678608833,-1.542875660950037,HAP
26272,2.925322011508936,-5.2056012804502085,HAP
26273,-1.0994299283720774,0.5030551761094906,NEU
26274,2.0959927662480333,2.0262165175107207,NEU
26275,0.4016211798281336,1.2911882491149331,NEU
26276,-0.5185515477600777,-0.9718600186809129,NEU
26277,-1.8874746187825164,-0.08046029815195789,NEU
26278,-4.061741552163876,1.3746229296763035,NEU
26279,-5.197531523516589,1.1867248528165226,NEU
26280,-3.4488358627985143,-3.7337229930404283,NEU
26281,3.369889101120436,1.6014088526254657,SAD
26282,3.957973467671661,2.6343106657276634,SAD
26283,6.307301270825786,-0.8406492230222501,SAD
26284,5.343229572185615,-1.1358473767785309,SAD
26285,4.488827399079615,-0.897811871229378,SAD
26286,5.4677856206758095,3.146279404300727,ANG
26287,4.754250301293334,4.460477009714099,ANG
26288,3.701427335612097,3.2607755945705135,ANG
26289,-0.42065615214811414,2.861140577613987,DIS
26290,1.288764851250541,6.936406419541362,DIS
26291,1.093148763563295,6.240234706461907,DIS
26292,-0.4728417811013614,2.7563322400033243,DIS
26293,-4.167417848037113,-2.0106091504277352,DIS
26294,5.187970676318763,4.764795352282631,FEA
26295,4.554506565055365,3.5633931622201533,FEA
26296,3.6528298668780512,-4.37127878058781,FEA
26297,4.723480506371012,3.2143665378941466,HAP
26298,3.7176349948416045,3.998332794774847,HAP
26299,3.550589080304569,0.43322311104221595,HAP
26300,0.47415250832994366,2.7069472853236234,NEU
26301,1.9354605005563514,4.751991173063731,NEU
26302,-0.41300182280137526,6.229228146296098,NEU
26303,-0.3747887016561594,3.093548461255937,NEU
26304,-3.4038179837472877,-1.3628754626081592,NEU
26305,-0.2590239262255829,2.580124786995724,SAD
26306,1.667117168857167,5.199704313733774,SAD
26307,0.8759313566263641,6.988311892599213,SAD
26308,-0.3212768293638793,3.4756020542710213,SAD
26309,-1.2156589364137877,-4.493264125459327,SAD
26310,5.588419292804039,0.735582026939607,ANG
26311,7.082248145541351,-1.3033457068828747,ANG
26312,5.552728477240713,-1.4333351191275583,ANG
26313,1.9407862325349856,1.2628628014211944,ANG
26314,-3.6862232015798706,3.032636128463363,DIS
26315,1.0478579182217205,2.6264114550229625,DIS
26316,3.404163389796722,-0.6997119412516184,DIS
26317,2.391396334541161,-1.5496084552372855,DIS
26318,-0.8503866665080745,2.316349336870023,DIS
26319,-4.152734371203151,2.4805517149563228,DIS
26320,-2.9105384817973743,-6.264042156027159,DIS
26321,0.2750208082732409,0.7450189283078235,FEA
26322,5.077628522426924,-0.10569862919217063,FEA
26323,7.86590942731766,-2.7772260909615563,FEA
26324,4.873977090573142,0.5812287331179362,FEA
26325,-0.446716568137785,1.1766450982424628,HAP
26326,6.480026226839422,0.2471781474657168,HAP
26327,7.9109287668784045,-3.5787281631044623,HAP
26328,5.558307007691324,-1.9689240857367682,HAP
26329,2.416900743184055,-0.6893620329431208,HAP
26330,-1.0938528338135007,2.1599338226473708,NEU
26331,2.3929540481529803,2.8327811125218822,NEU
26332,1.066568174327431,-0.18358344840909763,NEU
26333,2.4501115881513367,-2.187937582684584,NEU
26334,3.3235879584344694,-4.90619184154476,NEU
26335,-0.002974603515129402,1.6127876328538147,SAD
26336,2.3256583543397937,1.8171313822008397,SAD
26337,2.519856840813277,-1.5499756317387559,SAD
26338,1.4617438392892426,-0.6893911689636154,SAD
26339,-2.6782800095197477,2.241869063736996,SAD
26340,0.21853197500737312,0.088600220081903,ANG
26341,5.213538571197206,1.0358759056587399,ANG
26342,4.070825674912222,1.8944304431242844,ANG
26343,1.716709626063078,0.3152025995133431,ANG
26344,-1.1659355942171123,-4.299350032916057,ANG
26345,-0.48809535116343106,0.3241363738733464,DIS
26346,1.2536279994502033,0.8559210379908194,DIS
26347,-1.0767243754662859,0.9508315484447053,DIS
26348,-3.7153613050488365,-1.3636759714836904,DIS
26349,-2.902109423380589,0.0754363674545829,FEA
26350,0.2201347097983148,0.29394985584159544,FEA
26351,-0.2520377160286848,1.581193057522518,FEA
26352,-2.4455542620442143,1.7868107908293478,FEA
26353,-3.8324940478802274,-1.8273045464297468,FEA
26354,-0.0011877062985490546,-0.024865866373286208,HAP
26355,5.585341604073316,-0.46150152610272227,HAP
26356,5.467165847076387,-0.34228891621920887,HAP
26357,3.8641078924738417,-0.9719873365728683,HAP
26358,-2.365528330444035,0.08109934051204389,NEU
26359,0.15806323070726938,0.35773650602429713,NEU
26360,0.4831132381327433,1.6327819821451202,NEU
26361,0.23300583731364988,0.17904477587140905,NEU
26362,-1.8578038078205328,-1.268172511398055,NEU
26363,-1.8375788198423,0.30382266058437646,SAD
26364,0.5346947061361819,0.6684160367659542,SAD
26365,-1.663474272025126,1.0054498817429083,SAD
26366,-4.678941204857138,-0.5011064840799321,SAD
26367,5.985505957967764,0.43422816903227346,ANG
26368,6.922797561801762,-0.6903377507728233,ANG
26369,5.549598600699732,0.12491031885997816,ANG
26370,1.2110504781726539,-0.32262497341522184,ANG
26371,6.067452241890452,-1.1146990418239013,ANG
26372,4.852087151689054,-1.347704128033185,ANG
26373,-0.40561442012167864,-0.01612787729869295,ANG
26374,-3.5374786492593673,-3.083669581995318,ANG
26375,2.5927095523024106,-0.03855984470163893,ANG
26376,3.8637625915352096,-1.1202881522601584,ANG
26377,-0.19765053267567015,-0.9764009212510553,ANG
26378,-3.4892096452157912,-0.4507859600576551,ANG
26379,-2.776297253662075,1.5848365882116118,DIS
26380,2.5247294404635414,0.7507288858330943,DIS
26381,2.8905781492966365,-0.8251295352459018,DIS
26382,-0.9475786743483452,-0.07996924954627929,DIS
26383,-3.5330598274885183,-0.935031494997368,DIS
26384,-3.7416180708413056,0.9110506002841906,DIS
26385,-1.2013578974013286,1.7693216927635118,DIS
26386,-0.7753214663744756,1.0141260578108837,DIS
26387,-1.942764305668036,0.3272843120551202,DIS
26388,-2.8803010630439227,0.29896104684662844,DIS
26389,2.3560296207806375,-1.4895637099984627,DIS
26390,3.8970239796513533,-1.7406395709830242,DIS
26391,-0.3170640008156327,-0.9084115134887145,DIS
26392,3.083393794283455,0.5912433370379675,FEA
26393,6.400867271653797,1.0271445968213884,FEA
26394,3.198784268274163,-0.31968546180198787,FEA
26395,-1.1726783177734748,-1.1006071119442418,FEA
26396,-4.22766463688851,0.049784805359014965,FEA
26397,-3.6146426230979603,0.3975911087584522,FEA
26398,-1.3468731782868468,1.3320411225748987,FEA
26399,-0.27144370361958464,0.9840689220211902,FEA
26400,-1.63845213206013,0.3919258931456523,FEA
26401,-3.398563666232248,-0.16975206991112726,FEA
26402,-2.3762551798426688,-4.245240369408328,FEA
26403,-2.9494765296840715,1.5253404716868486,FEA
26404,2.0124545065095334,0.5267640302136588,FEA
26405,1.5877597027780699,-0.6339808145179544,FEA
26406,-3.0110528947558666,0.4806347965486362,FEA
26407,-4.432021133358485,0.2939843122191724,FEA
26408,-3.7690016634863834,-2.254973385360517,FEA
26409,2.47283221815766,0.9697221561792547,HAP
26410,4.349441529253863,-0.5838475062813931,HAP
26411,2.227931608912588,-1.3100605620035333,HAP
26412,-1.434830556941061,-0.5531333110733758,HAP
26413,3.961916107369678,0.640849007651914,HAP
26414,7.215038875360678,-0.4774453687302241,HAP
26415,1.1616066438067685,-0.45360366286334997,HAP
26416,-3.1480275817755463,-2.7163985142244256,HAP
26417,-4.532841470755797,1.1795304738380292,HAP
26418,1.4613999175884251,0.665834298913552,HAP
26419,5.6557727734244985,-1.3978675416791322,HAP
26420,3.479937532827796,-1.656588798331531,HAP
26421,-0.720006016950991,-0.2932795387630796,HAP
26422,-4.7922783999713205,0.46418853293928053,NEU
26423,-2.563035519018397,1.2481104226568989,NEU
26424,2.10617275077694,0.7222114267457168,NEU
26425,2.5010075419927658,-0.27313284515833325,NEU
26426,-0.21724501028060103,-0.31691886081305565,NEU
26427,-1.4792425651991508,-3.7342639741488752,NEU
26428,0.4670048604889241,0.8837120845841998,SAD
26429,0.41840465474525446,-0.29500784429003335,SAD
26430,-3.0897139155767213,0.10858955287800344,SAD
26431,-3.9614145501121003,-0.5699227074322116,SAD
26432,-5.1969859319456475,1.725125564482308,SAD
26433,-3.225169970139905,1.9344994167084335,SAD
26434,-1.0565456049129491,1.7734657521620472,SAD
26435,-1.4983988905009638,0.8059996938232845,SAD
26436,-3.591136852489695,0.8438876242757531,SAD
26437,-4.650064981248216,1.314122898915744,SAD
26438,-0.07034765543766493,0.7865485917996085,SAD
26439,1.3511907485556351,-0.17462613676083646,SAD
26440,-1.6811648308432663,-0.10738979366813482,SAD
26441,-3.6649341358080316,0.35355783998479273,SAD
26442,-4.551668176536669,0.7318311809043508,SAD
26443,-3.8041753906510256,-2.3826328941688226,SAD
26444,0.11202435385395117,-1.2811734044197967,ANG
26445,5.708474512340211,-1.506806950148195,ANG
26446,5.331434530285116,-0.17903101190793796,ANG
26447,3.634158888804011,0.10859581993624029,ANG
26448,-0.4401416812729096,-1.0789873282956595,ANG
26449,-3.674692422904007,-6.090985859419448,ANG
26450,-0.9915117278465927,-0.6897487368762749,DIS
26451,3.731452633520854,-0.8000242945998386,DIS
26452,1.95582142120265,0.6498933386750929,DIS
26453,0.17503068890293932,0.36487870530866295,DIS
26454,-2.0260576187936157,-0.2616272465269654,DIS
26455,-3.4191805294158413,-2.9567326984356592,DIS
26456,-0.9294554357894419,-1.5469200264984004,FEA
26457,4.1028804294884855,-1.836417359556261,FEA
26458,3.478370477451941,-0.664643734729225,FEA
26459,0.7342865358603211,-0.23239039040080808,FEA
26460,-3.0205383377628188,-1.153591977667173,FEA
26461,0.09033115502994024,-0.9059475520810859,HAP
26462,5.639192261852814,-3.205548932007342,HAP
26463,4.121358443218107,-2.9096853126154634,HAP
26464,1.1894018306414766,-1.3148626828134167,HAP
26465,-1.8256809449969753,-2.381748301899446,HAP
26466,2.1965297092367924,-0.8366930898964924,NEU
26467,2.9778277127742685,0.1590100631182573,NEU
26468,0.7587098173729985,1.2469651138014157,NEU
26469,-1.199303163400182,0.058581010355411044,NEU
26470,-2.6180438679409996,-6.383916336382386,NEU
26471,-0.03252279905527153,-1.4491121068084234,SAD
26472,1.4851433709507078,-0.5359714360749395,SAD
26473,-1.0877567434959492,1.7315558399252213,SAD
26474,-3.401420278360041,0.5765597849093376,SAD
26475,-3.3378272781398586,-4.985815202622647,SAD
26476,0.9255075455196046,0.3142011983649078,ANG
26477,4.910519766224576,0.5971469235169538,ANG
26478,4.394393806322422,0.27414297165666845,ANG
26479,2.526662708357551,0.36072282444519205,ANG
26480,0.21666458539658887,-0.43907254525137246,ANG
26481,-2.865600967951434,-2.919350980097674,ANG
26482,-1.5652449514695026,-0.2929272848713479,DIS
26483,0.8895912719047944,-0.536774744757866,DIS
26484,-0.7878483677739825,0.8680270711890147,DIS
26485,-3.3756586423167603,1.1066777629242606,DIS
26486,-4.348493092228079,0.34414040683672764,DIS
26487,-3.463884024094342,-3.128390284405705,DIS
26488,-2.315161522029841,-0.6165166524248156,FEA
26489,1.5788800938182386,-1.5098229351830517,FEA
26490,2.631749663239613,-1.5754194725192758,FEA
26491,0.7619927167625428,-0.4562716977317733,FEA
26492,-1.502321747130496,0.5138566898981389,FEA
26493,-3.890737617678284,0.12504519022704777,FEA
26494,-2.534205173645997,-5.758023134578184,FEA
26495,-0.29547262020605347,-0.10320799160352967,HAP
26496,4.771676065955814,-0.8480632369397532,HAP
26497,4.253241396460631,-0.9445244372191562,HAP
26498,1.0232428531572813,-0.5295725007058744,HAP
26499,-2.406416324514893,0.022309221030157655,HAP
26500,-3.679305859231761,-2.070340980548511,HAP
26501,0.49984785781493285,-0.7308054031419097,NEU
26502,2.84489838203284,-0.726631381837334,NEU
26503,2.215528380336546,0.10332072152490451,NEU
26504,0.03914026607873327,-0.3083514330755177,NEU
26505,-2.3621912896251755,-0.6208150303335906,NEU
26506,-4.312101809013721,0.22825690194918383,NEU
26507,-1.91113934606249,-0.31705814117811465,SAD
26508,2.39675127700962,-1.2598721707521063,SAD
26509,1.7545808280919057,-0.09090609106261639,SAD
26510,-1.0959537924625051,1.1311247497403207,SAD
26511,-2.9831902818718166,1.0322897595971492,SAD
26512,-4.6673199073469664,1.1538045652974762,SAD
26513,2.8116879101469463,0.3102885327752851,ANG
26514,4.475170555763782,2.3727699435908547,ANG
26515,2.8102327664436784,2.605310096848664,ANG
26516,1.1680834803840283,-0.32750110471020294,ANG
26517,-2.3502735579573146,-2.414628680789003,ANG
26518,-0.8148815000820273,1.782293898602262,DIS
26519,0.7885935969416943,1.8369453513371186,DIS
26520,0.034027690585101994,0.40517008943939753,DIS
26521,-1.853545647445308,0.21017110686636634,DIS
26522,-3.106732994116455,-0.298807067068399,DIS
26523,-2.4592276383043634,-5.382086439603544,DIS
26524,-1.0268671447523325,-0.5014864064843553,FEA
26525,2.0748948694127334,-0.20837064803745917,FEA
26526,0.3533826897487711,1.2644843582617589,FEA
26527,-1.972820627888621,0.76907439157538,FEA
26528,-3.775356284594002,-0.2892503659373425,FEA
26529,0.9868027064824115,0.3722587786568689,HAP
26530,5.4966558968572246,0.9034323877100968,HAP
26531,3.4973083319053626,1.4829663305136402,HAP
26532,1.6603197269728889,-1.7247888304028312,HAP
26533,-0.11917674466851041,-5.11663782744556,HAP
26534,-1.03893645676325,0.21888986037562175,NEU
26535,2.1213401357991883,1.196481357290121,NEU
26536,0.6529250521603104,1.7127389995260447,NEU
26537,-2.178287933630188,0.5262438942819119,NEU
26538,-3.918722175932014,0.8249764921820206,NEU
26539,-1.8390686975771582,-0.16855884927409645,SAD
26540,0.9391825529151423,0.7329375244464986,SAD
26541,-0.46970042531049405,1.8567076301764054,SAD
26542,-2.767385072574931,0.6895130569254715,SAD
26543,-4.227850718357971,0.1761503439202302,SAD
26544,-3.0969632552146797,-4.450192178077906,SAD
26545,5.002353116072773,-1.3862422656470703,ANG
26546,5.433501417124772,-1.9543065786610674,ANG
26547,5.830180025601696,-2.800497259045831,ANG
26548,4.656396199557866,-1.9927120632240065,ANG
26549,-0.6582498817467068,-1.410580163626795,ANG
26550,-2.1314524358310742,-6.760934885914991,ANG
26551,-1.4284156070123795,-0.5442708362652807,DIS
26552,3.2868104410065158,-1.3136542788826309,DIS
26553,3.20609431925894,-1.3360595064450584,DIS
26554,1.6947131970234723,-1.4030315557679272,DIS
26555,-0.38532831919015464,-0.7767454705892817,DIS
26556,-3.736080986331443,-0.07362558451010612,DIS
26557,-2.902991352697126,-4.92053472108698,DIS
26558,-2.3727233258225513,-0.254899414704525,FEA
26559,1.3240063180331307,-2.290208114839966,FEA
26560,3.166468079871534,-3.1304534738979775,FEA
26561,1.7006664713601778,-2.681437038218254,FEA
26562,-2.0192547238288983,-1.0319984907934756,FEA
26563,-3.5031571648326545,-2.8087786194439115,FEA
26564,-0.6820234640531445,0.3346333708878496,HAP
26565,5.115272880560943,-1.338822106852892,HAP
26566,6.603558929771903,-2.697511022839498,HAP
26567,5.5940336256815835,-3.2366536952304075,HAP
26568,2.5276794282051247,-2.2727649834262906,HAP
26569,-2.823521509467017,-1.3354915545821777,HAP
26570,-3.484506422253204,-4.194777623612285,HAP
26571,-0.338793422794144,-0.7530838826452522,NEU
26572,4.6306033372240405,-1.3261898841447175,NEU
26573,3.604794668563997,-1.6008071525866718,NEU
26574,2.6254747441943413,-1.4954263588146244,NEU
26575,-0.40038416432831786,-1.2141137530374468,NEU
26576,-3.885500779628786,-0.7916217528595327,NEU
26577,1.7974864569406857,-2.4620015946261717,SAD
26578,2.222842270278128,-2.5372475871907203,SAD
26579,1.835443917145677,-1.4503368540140578,SAD
26580,-1.064978816208307,0.18456304300272208,SAD
26581,-3.7769187671140347,-1.4640374885925784,SAD
26582,0.8746285364337427,-0.7132471380646832,ANG
26583,6.309206868923285,-1.8882021554112796,ANG
26584,4.71222519040709,0.00040438312673883153,ANG
26585,0.7194047654710238,0.32947821219518264,ANG
26586,-0.9722302260410528,-5.4590431127491605,ANG
26587,0.4155546744625941,-0.7925599660961494,DIS
26588,1.6354012634381807,0.13653936316218257,DIS
26589,-0.14064048215447392,1.3007251532075463,DIS
26590,-1.9777999751449307,0.41073359323108904,DIS
26591,-3.611778206167478,-2.377751823796602,DIS
26592,-1.296296591856118,-0.6345178123110885,FEA
26593,2.041262506398218,-1.2264290343270488,FEA
26594,0.09608128708228743,0.716314724122179,FEA
26595,-3.0685571247966705,0.5035009051843861,FEA
26596,-0.9129551088830831,-1.6772765595245782,HAP
26597,3.375221187479674,-3.680627086968966,HAP
26598,4.393972235816324,-1.2670126375893223,HAP
26599,1.7999220257078006,-0.18767929640911749,HAP
26600,-2.0166234692849194,-3.367012752368466,HAP
26601,1.03108489679881,-0.3121047987375465,NEU
26602,2.0362312191276364,0.44840482370019674,NEU
26603,0.1016228647317775,0.9894277596952832,NEU
26604,-2.4674933797800724,1.1740305788364371,NEU
26605,0.6558572072784986,-0.6572697384425848,SAD
26606,1.1666944896268527,1.2284445973131175,SAD
26607,-1.817933502377891,1.6463648624694378,SAD
26608,-4.174589955334771,0.5049022396841432,SAD
26609,5.824181285653593,-1.029657674759975,ANG
26610,7.010487102407257,-1.1024581078273064,ANG
26611,5.772809663133478,-1.639875615222,ANG
26612,4.997487335221808,-2.5639257479335402,ANG
26613,0.9769252888912676,-1.855615183366753,ANG
26614,-4.915287098558696,-1.9067851129891336,ANG
26615,-1.2288932176429366,0.4946183343612116,DIS
26616,3.827887019102226,-1.2543975788731891,DIS
26617,4.357761150566425,-2.3632642553981626,DIS
26618,2.5253847053084475,-1.1880201239213783,DIS
26619,1.812916547048912,-1.8062462973598559,DIS
26620,-0.7930870072335447,-0.8478430508863236,DIS
26621,-4.932853308935239,-0.6761064892358093,DIS
26622,1.0859195135808213,-1.659345546163823,FEA
26623,3.445053646579444,-2.699595361234893,FEA
26624,2.0014619480955393,-2.1821864177151964,FEA
26625,0.5446744753247701,-1.784425716060606,FEA
26626,-2.1345358840329225,-0.6141682279302824,FEA
26627,-4.010249492959034,-3.052448244080218,FEA
26628,-0.7146717202196323,-1.2097772114789411,HAP
26629,5.034350037598458,-0.6820084285169224,HAP
26630,7.1743087601171425,-0.9564893847546,HAP
26631,6.02502803910621,-2.9830907735812766,HAP
26632,4.152020354035142,-2.802938143478897,HAP
26633,1.3552915735984434,-2.3080859954304147,HAP
26634,-2.328011402178871,-3.574050809800045,HAP
26635,2.373702047158122,-0.635081114341993,NEU
26636,2.9978721387204015,-1.294500943334558,NEU
26637,1.3373215956021187,-1.0123026728951279,NEU
26638,-0.6667783219778629,-0.9905043272749517,NEU
26639,-2.49558824049767,-1.2826169895320274,NEU
26640,-0.12333194002697342,0.012823271854622356,SAD
26641,2.7128634181003304,-2.0938734669987,SAD
26642,1.7356385864998523,-2.0811498116696514,SAD
26643,0.21277887081674313,-0.8643025968886932,SAD
26644,-1.0122885761151448,-0.7779306286104722,SAD
26645,-2.9915159112435297,-3.099157331241416,SAD
26646,5.493515226253274,0.4732895909096315,ANG
26647,7.123002820840684,0.011540526228809111,ANG
26648,7.5847795570902665,-0.3166349427288722,ANG
26649,7.211861217538682,0.04793557030042719,ANG
26650,3.435237732653127,-2.326395963299099,ANG
26651,0.9130253153284063,-0.2486822833449025,DIS
26652,2.2631301231877194,-0.08600092317747107,DIS
26653,0.308244405567333,1.41705042019609,DIS
26654,0.058543768418373325,-0.5191926181138544,DIS
26655,-1.2729012181777613,-3.412584108568963,DIS
26656,2.256275748412452,-1.2592404745377808,FEA
26657,3.12673896949615,-1.8372735289615052,FEA
26658,1.6738981775524955,0.18402651584186708,FEA
26659,-0.4495867595524117,-0.09323055450040546,FEA
26660,1.7666937415071609,-0.15068232416370886,HAP
26661,7.043236060451229,-1.1516471118182507,HAP
26662,4.7633949267822455,-0.3222143228765039,HAP
26663,3.5360372526412402,-1.426838603157412,HAP
26664,-0.6216886475173462,-3.3427990265547254,HAP
26665,2.300609730341994,-0.49572144286294506,NEU
26666,1.7419446005237302,-0.00047194062616234063,NEU
26667,-0.5221053277288092,1.328380058569178,NEU
26668,-1.413199566311139,0.48972113326022376,NEU
26669,-3.1399693030655547,-1.3325505745617638,NEU
26670,1.0633498550715086,-0.8805463534646438,SAD
26671,2.868661557371738,-1.072352275523157,SAD
26672,0.988342679097671,0.5709270086896482,SAD
26673,-2.1091624398063304,0.6590059127464918,SAD
26674,-1.4951503906614052,-5.889233124752664,SAD
26675,0.14089210699632573,-0.054537528876573066,ANG
26676,3.053241089329284,0.8489685018946765,ANG
26677,3.960591338997024,0.17080086461822133,ANG
26678,4.5838480861092545,-1.2589401728218454,ANG
26679,1.4402054550178092,-1.1897288349560888,ANG
26680,-2.448794281564873,-0.5466286741205872,ANG
26681,-3.081515246645008,-5.6366970976203925,ANG
26682,-3.734416765946974,0.19615891778999792,DIS
26683,0.4376666833469698,0.7131416210475032,DIS
26684,0.9527812593715266,1.1206636646580719,DIS
26685,-0.9332526966590738,1.061130079517593,DIS
26686,0.23902703377715226,-0.26555105307379434,DIS
26687,-0.9076319260546115,0.10400588362711016,DIS
26688,-3.700456641194118,0.9245356252538072,DIS
26689,-4.524713941786834,1.2542736194771011,DIS
26690,-3.2968195419222353,-2.8655349168922597,DIS
26691,-4.639435559918979,1.1212147547225837,FEA
26692,0.32806182288502655,0.6273305326334544,FEA
26693,2.4167864543963984,0.7749342769399319,FEA
26694,1.5291725966825747,0.23060279372474546,FEA
26695,0.3290868465394956,-0.6906245222705826,FEA
26696,-2.6492174741150527,0.7542889470017782,FEA
26697,-4.875845898921197,0.15071084738795268,FEA
26698,-1.665875641317658,0.3291922438898093,HAP
26699,2.2299130232977675,0.8596239652939283,HAP
26700,3.7893013283753287,-0.4920017682178554,HAP
26701,4.701117800610155,-1.9417839865569135,HAP
26702,0.7948274577340123,-0.8363546966454428,HAP
26703,-3.340987144220687,-0.1488024297072195,HAP
26704,-2.961039032573908,-2.8304831731026514,HAP
26705,1.067994859008315,-1.6666092693433119,NEU
26706,-1.1972964806063509,-0.7035238878907912,NEU
26707,0.45991006056627237,0.2833388514492479,NEU
26708,3.051266918083283,1.3276132898930062,NEU
26709,1.7794205686968136,0.41629697726389253,NEU
26710,0.7027582097427881,-0.03690475047327727,NEU
26711,-2.6920521455603947,0.5548041453393034,NEU
26712,-3.9210938970279097,-1.0596180761521221,NEU
26713,-3.4702531989023493,1.1534283732293356,SAD
26714,0.4486896225411068,2.010815928547832,SAD
26715,3.1934495016186903,0.8601186415827583,SAD
26716,2.101957464083789,-0.7644818723765583,SAD
26717,-1.2978729414397676,8.404989240488745e-05,SAD
26718,-4.323130005904193,0.5892321060256562,SAD
26719,-3.985913650788451,0.5753222585853894,SAD
26720,-2.8645024072047813,-2.5934233463439944,SAD
26721,2.479934352053689,1.8377117196623654,ANG
26722,4.8530007504696275,2.5901193211916387,ANG
26723,4.3760898523863,2.747093707029548,ANG
26724,1.733635681902588,1.6494764542416218,ANG
26725,-0.4936056034643234,-4.883927056888811,ANG
26726,-1.818941110825849,1.5776013960034794,DIS
26727,0.5263232721770739,2.5516073771079504,DIS
26728,0.543952239176686,2.516504538409835,DIS
26729,-1.7666985128910548,1.4303624880105679,DIS
26730,-3.1884324985908754,-5.6173303216668,DIS
26731,0.01482101410061304,1.3721519894817893,FEA
26732,1.6418232534896364,2.2791897212361083,FEA
26733,1.3245196120680196,2.274104581756929,FEA
26734,-1.4174944003398795,-2.178655906425913,FEA
26735,3.5454356589891205,1.949526504265184,HAP
26736,4.417110663692797,2.871416505963593,HAP
26737,3.2669237171849317,1.1006203975493436,HAP
26738,-0.362645549233418,-0.6441923382733253,HAP
26739,-2.8786344258169607,2.4661263150889154,NEU
26740,0.8661187865551431,2.1206096735930395,NEU
26741,0.219862365597481,2.9771530443663554,NEU
26742,-0.7923610849090464,3.0542169200402345,NEU
26743,-2.223189761757715,0.06079513153151853,NEU
26744,-2.4196333758412005,-5.72904283348927,NEU
26745,-1.2490513772027128,2.1430476272327867,SAD
26746,-0.25299111958363096,2.0625374633667892,SAD
26747,-1.9450338600756787,1.5772226143345023,SAD
26748,-3.318649840930315,-2.7278012499822153,SAD
26749,1.398440523120813,1.4469701706072435,ANG
26750,4.20610322483351,1.071846377646212,ANG
26751,3.8516652746272793,-2.048068390665719,ANG
26752,3.3380986609891146,-1.169528914221576,ANG
26753,-1.5229544447480394,1.6390686950412026,ANG
26754,-3.3498951137381097,-3.774627395629826,ANG
26755,-0.8398319272762005,0.883093900348401,DIS
26756,2.1326861994067356,0.8812945630782616,DIS
26757,2.4013179652122263,-1.6245175708038788,DIS
26758,1.6334011346410482,-1.5765154235255099,DIS
26759,-2.2977091457651166,0.5964218663870028,DIS
26760,-4.44708896450865,-2.2858969438135657,DIS
26761,-1.1016529278368017,0.5918480361414813,FEA
26762,1.0724872883311904,0.09616219426194611,FEA
26763,0.47288822763983873,-2.380795695006415,FEA
26764,-1.0606472995695173,-1.4682009022781746,FEA
26765,-3.899825733223061,1.5914381481137592,FEA
26766,0.9756565815257456,0.7004461055351596,HAP
26767,4.830016581186719,-0.08003700120181674,HAP
26768,4.137577253229317,-2.5746508707807036,HAP
26769,-0.505225437347921,-0.018568839204091372,HAP
